,leaf_ID,disease
28933,2756,Black_rot
28934,2756,Black_rot
28935,2756,Black_rot
28936,2756,Black_rot
28937,2756,Black_rot
28938,2756,Black_rot
28939,2756,Black_rot
28940,2756,Black_rot
28941,4127,Black_rot
28942,4127,Black_rot
28943,4127,Black_rot
28944,4127,Black_rot
28945,4127,Black_rot
28946,4127,Black_rot
28947,4127,Black_rot
28948,4127,Black_rot
28949,4127,Black_rot
28950,4127,Black_rot
28951,4127,Black_rot
28952,4127,Black_rot
28953,3744,Black_rot
28954,3744,Black_rot
28955,3744,Black_rot
28956,3744,Black_rot
28957,3744,Black_rot
28958,3744,Black_rot
28959,3744,Black_rot
28960,3744,Black_rot
28961,175,Black_rot
28962,175,Black_rot
28963,175,Black_rot
28964,175,Black_rot
28965,175,Black_rot
28966,175,Black_rot
28967,175,Black_rot
28968,175,Black_rot
28969,175,Black_rot
28970,175,Black_rot
28971,1495,Black_rot
28972,1495,Black_rot
28973,1495,Black_rot
28974,1495,Black_rot
28975,1495,Black_rot
28976,1495,Black_rot
28977,1495,Black_rot
28978,1495,Black_rot
28979,1495,Black_rot
28980,1495,Black_rot
28981,828,Black_rot
28982,828,Black_rot
28983,828,Black_rot
28984,828,Black_rot
28985,828,Black_rot
28986,828,Black_rot
28987,828,Black_rot
28988,828,Black_rot
28989,828,Black_rot
28990,828,Black_rot
28991,828,Black_rot
28992,828,Black_rot
28993,5482,Black_rot
28994,5482,Black_rot
28995,5482,Black_rot
28996,5482,Black_rot
28997,5482,Black_rot
28998,5482,Black_rot
28999,5482,Black_rot
29000,5482,Black_rot
29001,1051,Black_rot
29002,1051,Black_rot
29003,1051,Black_rot
29004,1051,Black_rot
29005,1051,Black_rot
29006,1051,Black_rot
29007,1051,Black_rot
29008,1051,Black_rot
29009,1051,Black_rot
29010,1051,Black_rot
29011,2617,Black_rot
29012,2617,Black_rot
29013,2617,Black_rot
29014,2617,Black_rot
29015,2617,Black_rot
29016,2617,Black_rot
29017,2617,Black_rot
29018,2617,Black_rot
29019,2617,Black_rot
29020,2044,Black_rot
29021,2044,Black_rot
29022,2044,Black_rot
29023,2044,Black_rot
29024,2044,Black_rot
29025,2044,Black_rot
29026,2044,Black_rot
29027,2044,Black_rot
29028,2044,Black_rot
29029,2044,Black_rot
29030,2044,Black_rot
29031,5063,Black_rot
29032,5063,Black_rot
29033,5063,Black_rot
29034,5063,Black_rot
29035,5063,Black_rot
29036,5063,Black_rot
29037,5063,Black_rot
29038,5063,Black_rot
29039,5063,Black_rot
29040,5063,Black_rot
29041,5063,Black_rot
29042,5063,Black_rot
29043,5063,Black_rot
29044,5063,Black_rot
29045,5063,Black_rot
29046,3688,Black_rot
29047,3688,Black_rot
29048,3688,Black_rot
29049,3688,Black_rot
29050,3688,Black_rot
29051,3688,Black_rot
29052,3688,Black_rot
29053,3688,Black_rot
29054,3688,Black_rot
29055,3688,Black_rot
29056,3688,Black_rot
29057,3688,Black_rot
29058,3688,Black_rot
29059,718,Black_rot
29060,718,Black_rot
29061,718,Black_rot
29062,718,Black_rot
29063,718,Black_rot
29064,718,Black_rot
29065,718,Black_rot
29066,718,Black_rot
29067,718,Black_rot
29068,718,Black_rot
29069,718,Black_rot
29070,2938,Black_rot
29071,2938,Black_rot
29072,2938,Black_rot
29073,2938,Black_rot
29074,2938,Black_rot
29075,2938,Black_rot
29076,2938,Black_rot
29077,2938,Black_rot
29078,2938,Black_rot
29079,2938,Black_rot
29080,2938,Black_rot
29081,3211,Black_rot
29082,3211,Black_rot
29083,3211,Black_rot
29084,3211,Black_rot
29085,3211,Black_rot
29086,724,Black_rot
29087,724,Black_rot
29088,724,Black_rot
29089,724,Black_rot
29090,724,Black_rot
29091,3848,Black_rot
29092,3848,Black_rot
29093,3848,Black_rot
29094,3848,Black_rot
29095,3848,Black_rot
29096,3848,Black_rot
29097,3848,Black_rot
29098,3848,Black_rot
29099,3848,Black_rot
29100,3848,Black_rot
29101,3848,Black_rot
29102,4325,Black_rot
29103,4325,Black_rot
29104,4325,Black_rot
29105,4325,Black_rot
29106,4325,Black_rot
29107,1304,Black_rot
29108,1304,Black_rot
29109,1304,Black_rot
29110,1304,Black_rot
29111,1304,Black_rot
29112,2012,Black_rot
29113,2012,Black_rot
29114,2012,Black_rot
29115,2012,Black_rot
29116,2012,Black_rot
29117,4118,Black_rot
29118,4118,Black_rot
29119,4118,Black_rot
29120,4118,Black_rot
29121,4118,Black_rot
29122,4118,Black_rot
29123,2792,Black_rot
29124,2792,Black_rot
29125,2792,Black_rot
29126,2792,Black_rot
29127,2792,Black_rot
29128,2792,Black_rot
29129,3664,Black_rot
29130,3664,Black_rot
29131,3664,Black_rot
29132,3664,Black_rot
29133,3664,Black_rot
29134,3664,Black_rot
29135,1047,Black_rot
29136,1047,Black_rot
29137,1047,Black_rot
29138,1047,Black_rot
29139,1047,Black_rot
29140,1047,Black_rot
29141,2339,Black_rot
29142,2339,Black_rot
29143,2339,Black_rot
29144,2339,Black_rot
29145,2339,Black_rot
29146,2339,Black_rot
29147,1047,Black_rot
29148,1047,Black_rot
29149,1047,Black_rot
29150,1047,Black_rot
29151,1047,Black_rot
29152,1047,Black_rot
29153,2339,Black_rot
29154,2339,Black_rot
29155,2339,Black_rot
29156,2339,Black_rot
29157,2339,Black_rot
29158,2339,Black_rot
29159,5782,Black_rot
29160,5782,Black_rot
29161,5782,Black_rot
29162,5782,Black_rot
29163,5782,Black_rot
29164,5782,Black_rot
29165,281,Black_rot
29166,281,Black_rot
29167,281,Black_rot
29168,281,Black_rot
29169,281,Black_rot
29170,281,Black_rot
29171,472,Black_rot
29172,472,Black_rot
29173,472,Black_rot
29174,472,Black_rot
29175,472,Black_rot
29176,472,Black_rot
29177,4975,Black_rot
29178,4975,Black_rot
29179,4975,Black_rot
29180,4975,Black_rot
29181,4975,Black_rot
29182,4975,Black_rot
29183,5997,Black_rot
29184,5997,Black_rot
29185,5997,Black_rot
29186,5997,Black_rot
29187,5997,Black_rot
29188,5997,Black_rot
29189,400,Black_rot
29190,400,Black_rot
29191,400,Black_rot
29192,400,Black_rot
29193,400,Black_rot
29194,400,Black_rot
29195,5902,Black_rot
29196,5902,Black_rot
29197,5902,Black_rot
29198,5902,Black_rot
29199,5902,Black_rot
29200,5902,Black_rot
29201,5902,Black_rot
29202,3721,Black_rot
29203,3721,Black_rot
29204,3721,Black_rot
29205,3721,Black_rot
29206,3721,Black_rot
29207,3721,Black_rot
29208,3721,Black_rot
29209,5281,Black_rot
29210,5281,Black_rot
29211,5281,Black_rot
29212,5281,Black_rot
29213,5281,Black_rot
29214,5281,Black_rot
29215,3712,Black_rot
29216,3712,Black_rot
29217,3712,Black_rot
29218,3712,Black_rot
29219,3712,Black_rot
29220,3712,Black_rot
29221,1223,Black_rot
29222,1223,Black_rot
29223,1223,Black_rot
29224,1223,Black_rot
29225,1223,Black_rot
29226,5928,Black_rot
29227,5928,Black_rot
29228,5928,Black_rot
29229,5928,Black_rot
29230,5928,Black_rot
29231,5928,Black_rot
29232,2830,Black_rot
29233,2830,Black_rot
29234,2830,Black_rot
29235,2830,Black_rot
29236,2830,Black_rot
29237,2830,Black_rot
29238,5985,Black_rot
29239,5985,Black_rot
29240,5985,Black_rot
29241,5985,Black_rot
29242,5985,Black_rot
29243,6011,Black_rot
29244,6011,Black_rot
29245,6011,Black_rot
29246,6011,Black_rot
29247,6011,Black_rot
29248,6011,Black_rot
29249,6011,Black_rot
29250,5353,Black_rot
29251,5353,Black_rot
29252,5353,Black_rot
29253,5353,Black_rot
29254,5353,Black_rot
29255,5353,Black_rot
29256,1220,Black_rot
29257,1220,Black_rot
29258,1220,Black_rot
29259,1220,Black_rot
29260,1220,Black_rot
29261,1220,Black_rot
29262,4154,Black_rot
29263,4154,Black_rot
29264,4154,Black_rot
29265,4154,Black_rot
29266,4154,Black_rot
29267,4154,Black_rot
29268,4154,Black_rot
29269,4081,Black_rot
29270,4081,Black_rot
29271,4081,Black_rot
29272,4081,Black_rot
29273,4081,Black_rot
29274,4081,Black_rot
29275,1426,Black_rot
29276,1426,Black_rot
29277,1426,Black_rot
29278,1426,Black_rot
29279,1426,Black_rot
29280,1411,Black_rot
29281,1411,Black_rot
29282,1411,Black_rot
29283,1411,Black_rot
29284,1411,Black_rot
29285,1411,Black_rot
29286,2941,Black_rot
29287,2941,Black_rot
29288,2941,Black_rot
29289,2941,Black_rot
29290,2941,Black_rot
29291,2941,Black_rot
29292,1581,Black_rot
29293,1581,Black_rot
29294,1581,Black_rot
29295,1581,Black_rot
29296,1581,Black_rot
29297,1581,Black_rot
29298,2050,Black_rot
29299,2050,Black_rot
29300,2050,Black_rot
29301,2050,Black_rot
29302,2050,Black_rot
29303,4833,Black_rot
29304,4833,Black_rot
29305,4833,Black_rot
29306,4833,Black_rot
29307,4833,Black_rot
29308,5860,Black_rot
29309,5860,Black_rot
29310,5860,Black_rot
29311,5860,Black_rot
29312,5860,Black_rot
29313,5860,Black_rot
29314,5523,Black_rot
29315,5523,Black_rot
29316,5523,Black_rot
29317,5523,Black_rot
29318,5523,Black_rot
29319,5523,Black_rot
29320,5523,Black_rot
29321,2795,Black_rot
29322,2795,Black_rot
29323,2795,Black_rot
29324,2795,Black_rot
29325,2795,Black_rot
29326,2795,Black_rot
29327,3596,Black_rot
29328,3596,Black_rot
29329,3596,Black_rot
29330,3596,Black_rot
29331,3596,Black_rot
29332,3596,Black_rot
29333,3596,Black_rot
31334,6006,Cedar_apple_rust
31335,6006,Cedar_apple_rust
31336,6006,Cedar_apple_rust
31337,6006,Cedar_apple_rust
31338,5995,Cedar_apple_rust
31339,5995,Cedar_apple_rust
31340,5995,Cedar_apple_rust
31341,5995,Cedar_apple_rust
31342,2248,Cedar_apple_rust
31343,2248,Cedar_apple_rust
31344,2248,Cedar_apple_rust
31345,2248,Cedar_apple_rust
31346,3499,Cedar_apple_rust
31347,3499,Cedar_apple_rust
31348,3499,Cedar_apple_rust
31349,3499,Cedar_apple_rust
31350,4693,Cedar_apple_rust
31351,4693,Cedar_apple_rust
31352,4693,Cedar_apple_rust
31353,4693,Cedar_apple_rust
31354,210,Cedar_apple_rust
31355,210,Cedar_apple_rust
31356,210,Cedar_apple_rust
31357,210,Cedar_apple_rust
31358,3063,Cedar_apple_rust
31359,3063,Cedar_apple_rust
31360,3063,Cedar_apple_rust
31361,3063,Cedar_apple_rust
31362,2553,Cedar_apple_rust
31363,2553,Cedar_apple_rust
31364,2553,Cedar_apple_rust
31365,2553,Cedar_apple_rust
31366,2602,Cedar_apple_rust
31367,2602,Cedar_apple_rust
31368,2602,Cedar_apple_rust
31369,2602,Cedar_apple_rust
31370,440,Cedar_apple_rust
31371,440,Cedar_apple_rust
31372,440,Cedar_apple_rust
31373,440,Cedar_apple_rust
31374,2217,Cedar_apple_rust
31375,2217,Cedar_apple_rust
31376,2217,Cedar_apple_rust
31377,2217,Cedar_apple_rust
31378,4069,Cedar_apple_rust
31379,4069,Cedar_apple_rust
31380,4069,Cedar_apple_rust
31381,4069,Cedar_apple_rust
31382,5144,Cedar_apple_rust
31383,5144,Cedar_apple_rust
31384,5144,Cedar_apple_rust
31385,5144,Cedar_apple_rust
31386,5065,Cedar_apple_rust
31387,5065,Cedar_apple_rust
31388,5065,Cedar_apple_rust
31389,5065,Cedar_apple_rust
31390,4613,Cedar_apple_rust
31391,4613,Cedar_apple_rust
31392,4613,Cedar_apple_rust
31393,4613,Cedar_apple_rust
31394,5814,Cedar_apple_rust
31395,5814,Cedar_apple_rust
31396,5814,Cedar_apple_rust
31397,5814,Cedar_apple_rust
31398,3953,Cedar_apple_rust
31399,3953,Cedar_apple_rust
31400,3953,Cedar_apple_rust
31401,3953,Cedar_apple_rust
31402,4561,Cedar_apple_rust
31403,4561,Cedar_apple_rust
31404,4561,Cedar_apple_rust
31405,4561,Cedar_apple_rust
31406,5896,Cedar_apple_rust
31407,5896,Cedar_apple_rust
31408,5896,Cedar_apple_rust
31409,5896,Cedar_apple_rust
31410,5527,Cedar_apple_rust
31411,5527,Cedar_apple_rust
31412,5527,Cedar_apple_rust
31413,5527,Cedar_apple_rust
31414,1878,Cedar_apple_rust
31415,1878,Cedar_apple_rust
31416,1878,Cedar_apple_rust
31417,1878,Cedar_apple_rust
31418,3324,Cedar_apple_rust
31419,3324,Cedar_apple_rust
31420,3324,Cedar_apple_rust
31421,3324,Cedar_apple_rust
31422,2621,Cedar_apple_rust
31423,2621,Cedar_apple_rust
31424,2621,Cedar_apple_rust
31425,2621,Cedar_apple_rust
31426,1098,Cedar_apple_rust
31427,1098,Cedar_apple_rust
31428,1098,Cedar_apple_rust
31429,1098,Cedar_apple_rust
31430,343,Cedar_apple_rust
31431,343,Cedar_apple_rust
31432,343,Cedar_apple_rust
31433,343,Cedar_apple_rust
31434,1818,Cedar_apple_rust
31435,1818,Cedar_apple_rust
31436,1818,Cedar_apple_rust
31437,1818,Cedar_apple_rust
31438,3853,Cedar_apple_rust
31439,3853,Cedar_apple_rust
31440,3853,Cedar_apple_rust
31441,3853,Cedar_apple_rust
31442,705,Cedar_apple_rust
31443,705,Cedar_apple_rust
31444,705,Cedar_apple_rust
31445,705,Cedar_apple_rust
31446,5474,Cedar_apple_rust
31447,5474,Cedar_apple_rust
31448,5474,Cedar_apple_rust
31449,5474,Cedar_apple_rust
31450,2514,Cedar_apple_rust
31451,2514,Cedar_apple_rust
31452,2514,Cedar_apple_rust
31453,2514,Cedar_apple_rust
31454,2133,Cedar_apple_rust
31455,2133,Cedar_apple_rust
31456,2133,Cedar_apple_rust
31457,2133,Cedar_apple_rust
31458,2420,Cedar_apple_rust
31459,2420,Cedar_apple_rust
31460,2420,Cedar_apple_rust
31461,2420,Cedar_apple_rust
31462,12,Cedar_apple_rust
31463,12,Cedar_apple_rust
31464,12,Cedar_apple_rust
31465,12,Cedar_apple_rust
31466,5634,Cedar_apple_rust
31467,5634,Cedar_apple_rust
31468,5634,Cedar_apple_rust
31469,5634,Cedar_apple_rust
31470,31,Cedar_apple_rust
31471,31,Cedar_apple_rust
31472,31,Cedar_apple_rust
31473,31,Cedar_apple_rust
31474,3141,Cedar_apple_rust
31475,3141,Cedar_apple_rust
31476,3141,Cedar_apple_rust
31477,3141,Cedar_apple_rust
31478,3828,Cedar_apple_rust
31479,3828,Cedar_apple_rust
31480,3828,Cedar_apple_rust
31481,3828,Cedar_apple_rust
31482,5891,Cedar_apple_rust
31483,5891,Cedar_apple_rust
31484,5891,Cedar_apple_rust
31485,5891,Cedar_apple_rust
31486,4591,Cedar_apple_rust
31487,4591,Cedar_apple_rust
31488,4591,Cedar_apple_rust
31489,4591,Cedar_apple_rust
31490,5450,Cedar_apple_rust
31491,5450,Cedar_apple_rust
31492,5450,Cedar_apple_rust
31493,5450,Cedar_apple_rust
31494,2868,Cedar_apple_rust
31495,2868,Cedar_apple_rust
31496,2868,Cedar_apple_rust
31497,2868,Cedar_apple_rust
31498,4161,Cedar_apple_rust
31499,4161,Cedar_apple_rust
31500,4161,Cedar_apple_rust
31501,4161,Cedar_apple_rust
31502,1419,Cedar_apple_rust
31503,1419,Cedar_apple_rust
31504,1419,Cedar_apple_rust
31505,1419,Cedar_apple_rust
31506,2011,Cedar_apple_rust
31507,2011,Cedar_apple_rust
31508,2011,Cedar_apple_rust
31509,2011,Cedar_apple_rust
31510,2207,Cedar_apple_rust
31511,2207,Cedar_apple_rust
31512,2207,Cedar_apple_rust
31513,2207,Cedar_apple_rust
31514,639,Cedar_apple_rust
31515,639,Cedar_apple_rust
31516,639,Cedar_apple_rust
31517,639,Cedar_apple_rust
31518,1631,Cedar_apple_rust
31519,1631,Cedar_apple_rust
31520,1631,Cedar_apple_rust
31521,1631,Cedar_apple_rust
31522,2137,Cedar_apple_rust
31523,2137,Cedar_apple_rust
31524,2137,Cedar_apple_rust
31525,2137,Cedar_apple_rust
31526,1546,Cedar_apple_rust
31527,1546,Cedar_apple_rust
31528,1546,Cedar_apple_rust
31529,1546,Cedar_apple_rust
31530,5504,Cedar_apple_rust
31531,5504,Cedar_apple_rust
31532,5504,Cedar_apple_rust
31533,5504,Cedar_apple_rust
31534,929,Cedar_apple_rust
31535,929,Cedar_apple_rust
31536,929,Cedar_apple_rust
31537,929,Cedar_apple_rust
31538,5489,Cedar_apple_rust
31539,5489,Cedar_apple_rust
31540,5489,Cedar_apple_rust
31541,5489,Cedar_apple_rust
31542,3072,Cedar_apple_rust
31543,3072,Cedar_apple_rust
31544,3072,Cedar_apple_rust
31545,3072,Cedar_apple_rust
31546,1575,Cedar_apple_rust
31547,1575,Cedar_apple_rust
31548,1575,Cedar_apple_rust
31549,1575,Cedar_apple_rust
31550,4620,Cedar_apple_rust
31551,4620,Cedar_apple_rust
31552,4620,Cedar_apple_rust
31553,4620,Cedar_apple_rust
31554,1620,Cedar_apple_rust
31555,1620,Cedar_apple_rust
31556,1620,Cedar_apple_rust
31557,1620,Cedar_apple_rust
31558,1648,Cedar_apple_rust
31559,1648,Cedar_apple_rust
31560,1648,Cedar_apple_rust
31561,1648,Cedar_apple_rust
31562,1001,Cedar_apple_rust
31563,1001,Cedar_apple_rust
31564,1001,Cedar_apple_rust
31565,1001,Cedar_apple_rust
31566,3071,Cedar_apple_rust
31567,3071,Cedar_apple_rust
31568,3071,Cedar_apple_rust
31569,3071,Cedar_apple_rust
31570,5916,Cedar_apple_rust
31571,5916,Cedar_apple_rust
31572,5916,Cedar_apple_rust
31573,5916,Cedar_apple_rust
31574,5834,Cedar_apple_rust
31575,5834,Cedar_apple_rust
31576,5834,Cedar_apple_rust
31577,5834,Cedar_apple_rust
31578,687,Cedar_apple_rust
31579,687,Cedar_apple_rust
31580,687,Cedar_apple_rust
31581,687,Cedar_apple_rust
31582,3248,Cedar_apple_rust
31583,3248,Cedar_apple_rust
31584,3248,Cedar_apple_rust
31585,3248,Cedar_apple_rust
31586,4736,Cedar_apple_rust
31587,4736,Cedar_apple_rust
31588,4736,Cedar_apple_rust
31589,4736,Cedar_apple_rust
31590,3399,Cedar_apple_rust
31591,3399,Cedar_apple_rust
31592,3399,Cedar_apple_rust
31593,3399,Cedar_apple_rust
31594,3865,Cedar_apple_rust
31595,3865,Cedar_apple_rust
31596,3865,Cedar_apple_rust
31597,3865,Cedar_apple_rust
31598,500,Cedar_apple_rust
31599,500,Cedar_apple_rust
31600,500,Cedar_apple_rust
31601,500,Cedar_apple_rust
31602,1500,Cedar_apple_rust
31603,1500,Cedar_apple_rust
31604,1500,Cedar_apple_rust
31605,1500,Cedar_apple_rust
31606,1138,Cedar_apple_rust
31607,1138,Cedar_apple_rust
31608,1138,Cedar_apple_rust
